G48231OE	WURCS=2.0/4,16,15/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-1-2-2-1-3-1-3-1-3-2-1-3-4-1-3/a?-b1_b?-c1_c?-d1_c?-k1_d?-e1_d?-i1_e?-f1_f?-g1_g?-h1_i?-j1_k?-l1_k?-o1_l?-m1_m?-n2_o?-p1
G48515XR	WURCS=2.0/1,5,4/[a2122h-1x_1-5_?*OSO/3=O/3=O]/1-1-1-1-1/a?-b1_b?-c1_c?-d1_c?-e1
G33090YZ	WURCS=2.0/5,9,8/[u2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-2-3-3-2-4-5-3-4/a?-b1_a?-i1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_e?-g1
G35715LC	WURCS=2.0/4,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5]/1-1-2-1-1-3-2-1-4-2-1-4/a?-b1_b?-c1_c?-d1_c?-g1_c?-j1_d?-e1_e?-f1_g?-h1_h?-i1_j?-k1_k?-l1
G99669DU	WURCS=2.0/6,12,11/[Aad1122h-2x_2-6][a1122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5][a2122h-1x_1-5_2*N][a211h-1x_1-5_4*N]/1-2-2-3-4-4-2-4-1-1-5-6/a?-b1_a?-j2_b?-c1_c?-d1_c?-g1_c?-i2_d?-e1_e?-f1_g?-h1_j?-k1_k?-l1*OPO*/3O/3=O
G90745RY	WURCS=2.0/2,3,2/[AUd21122h_5*NCC/3=O_7*OCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O_7*OCC/3=O]/1-2-2/a?-b2_b?-c2
G90745RY	WURCS=2.0/2,3,2/[AUd21122h_5*NCC/3=O_7*OCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O_7*OCC/3=O]/1-2-2/a?-b2_b?-c2
G29900GO	WURCS=2.0/4,5,4/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-4/a?-b1_b?-c1_c?-d1_d?-e1
G29900GO	WURCS=2.0/4,5,4/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-2-3-2-4/a?-b1_b?-c1_c?-d1_d?-e1
G96353QH	WURCS=2.0/6,17,16/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-3-5-2-1-3-5-1-3-6/a?-b1_a?-q1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_k?-o1_l?-m1_m?-n2_o?-p1
G94279MH	WURCS=2.0/2,3,2/[Aad1122h-2x_2-6][a11221h-1x_1-5]/1-2-1/a?-b1_a?-c2
G07313GR	WURCS=2.0/4,13,12/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a2112m-1x_1-5]/1-1-2-2-1-3-1-3-2-1-3-3-4/a?-b1_a?-m1_b?-c1_c?-d1_c?-i1_d?-e1_d?-g1_e?-f1_g?-h1_i?-j1_j?-k1_k?-l1
G77719EY	WURCS=2.0/5,13,12/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-2-1-5-3-1/a?-b1_b?-c1_c?-d1_c?-i1_c?-m1_d?-e1_e?-f1_e?-h1_f?-g2_i?-j1_j?-k1_j?-l1
G12624QG	WURCS=2.0/2,3,2/[AUd21122h][a2112A-1x_1-5]/1-2-2/a?-b1_a?-c1
G46386KG	WURCS=2.0/2,2,1/[a2122A-1x_1-5][a26h-1x_1-4_3*CO]/1-2/a?-b1
G71547XZ	WURCS=2.0/7,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6][Aad21122h-2x_2-6_5*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-1-3-5-2-1-3-5-1-3-6-7/a?-b1_a?-t1_b?-c1_c?-d1_c?-m1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_k?-l2_m?-n1_m?-q1_n?-o1_o?-p2_q?-r1_r?-s2
G25894IS	WURCS=2.0/2,2,1/[ha122h-2x_2-5_1*Cl_6*Cl][a2112h-1x_1-5_4*Cl]/1-2/a?-b1
G41743LR	WURCS=2.0/3,8,7/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][axxxxm-1x_1-?]/1-1-2-2-1-2-3-2/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1
G41743LR	WURCS=2.0/3,8,7/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][axxxxm-1x_1-?]/1-1-2-2-1-2-3-2/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1
G07875AD	WURCS=2.0/3,7,6/[h2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5]/1-2-3-3-2-2-3/a?-b1_b?-c1_c?-d1_c?-f1_c?-g1_d?-e1
G02987BH	WURCS=2.0/1,4,3/[a2122h-1x_1-5_?*OSO/3=O/3=O]/1-1-1-1/a?-b1_b?-c1_b?-d1
G06958JD	WURCS=2.0/3,11,10/[Axh][a2122h-1x_1-5][a2122h-1x_1-5_6*OC]/1-2-2-2-3-3-3-3-3-2-2/a?-b1_b?-c1_c?-d1_c?-k1_d?-e1_e?-f1_e?-j1_f?-g1_g?-h1_h?-i1
G07492HB	WURCS=2.0/4,5,4/[a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a2122A-1x_1-5]/1-2-3-2-4/a?-b1_b?-c1_c?-d1_d?-e1
G66968GR	WURCS=2.0/5,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-2-1-4-5/a?-b1_a?-l1_b?-c1_c?-d1_c?-i1_d?-e1_d?-g1_e?-f1_g?-h1_i?-j1_j?-k1
G22875VT	WURCS=2.0/4,5,4/[a2122h-1x_1-5][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-2-4/a?-b1_b?-c1_c?-d1_d?-e2
G73224XA	WURCS=2.0/5,18,17/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a1221m-1x_1-5][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-1-2-2-1-3-4-1-3-4-2-1-3-4-1-5-1-3/a?-b1_a?-r1_b?-c1_c?-d1_c?-k1_c?-q1_d?-e1_d?-h1_e?-f1_e?-g1_h?-i1_h?-j1_k?-l1_k?-o1_l?-m1_l?-n1_o?-p1
G37872QN	WURCS=2.0/3,3,2/[ha122h-2x_2-5_6*F][a2122h-1x_1-5][a2112h-1x_1-5]/1-2-3/a?-b1_b?-c1
G37872QN	WURCS=2.0/3,3,2/[ha122h-2x_2-5_6*F][a2122h-1x_1-5][a2112h-1x_1-5]/1-2-3/a?-b1_b?-c1
G39834MZ	WURCS=2.0/5,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-2-1-3-1-3-4-4-1-3-5-2-1-3-4-1-3-4-1/a?-b1_b?-c1_c?-d1_c?-n1_c?-u1_d?-e1_d?-k1_e?-f1_f?-g1_g?-h1_h?-i2_i?-j2_k?-l1_l?-m2_n?-o1_n?-r1_o?-p1_p?-q2_r?-s1_s?-t2
G63789NN	WURCS=2.0/4,4,3/[h2112h][a2d11m-1x_1-5][a2112h-1x_1-5][a1221h-1x_1-5_6*OSO/3=O/3=O]/1-2-3-4/a?-b1_b?-c1_c?-d1
G21622ZH	WURCS=2.0/5,8,7/[AUd21122h][a11221h-1x_1-5][a2122h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O]/1-2-3-3-4-2-5-3/a?-b1_b?-c1_b?-f1_c?-d1_d?-e1_f?-g1_f?-h1
G80383QN	WURCS=2.0/7,19,18/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-3-4-2-1-3-5-1-3-6-1-7/a?-b1_a?-s1_b?-c1_c?-d1_c?-k1_c?-r1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_k?-o1_l?-m1_m?-n2_o?-p1_p?-q2
G47429QA	WURCS=2.0/8,8,7/[h2122h_2*N][a2122h-1x_1-5_2*N][Aad1122h-2x_2-6][a11221h-1x_1-5_7*OP^XOCCN/3O/3=O][a11221h-1x_1-5][a11222h-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5]/1-2-3-4-5-6-7-8/a?-b1_b?-c2_c?-d1_d?-e1_e?-f1_f?-g1_g?-h1
G67252MO	WURCS=2.0/2,4,3/[a1122m-1x_1-5_4*N][a1122m-1x_1-5_2*OC_4*N]/1-1-1-2/a?-b1_b?-c1_c?-d1
G68687YR	WURCS=2.0/3,3,2/[u2122h][a212h-1x_1-5][a2122h-1x_1-5]/1-2-3/a?-b1_b?-c1
G36755VT	WURCS=2.0/3,4,3/[a1122h-1x_1-5][a1122h-1x_1-5_3*OC][a212h-1x_1-5]/1-2-2-3/a?-b1_a?-c1_a?-d1
G60844HB	WURCS=2.0/3,5,4/[a212h-1x_1-5][a2211m-1x_1-5][a2122h-1x_1-5]/1-2-1-3-1/a?-b1_b?-c1_c?-d1_d?-e1
G84800MW	WURCS=2.0/5,6,5/[a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4-4-5/a?-b1_a?-e1_b?-c1_b?-d1_e?-f2
G21081VQ	WURCS=2.0/3,7,6/[a2122m-1x_1-?_3*N][a2122m-1x_1-5_3*N][a2112h-1x_1-5_2*NCC/3=O]/1-2-2-2-3-3-3/a?-b1_a?-g1_b?-c1_c?-d1_c?-f1_d?-e1
G73264TZ	WURCS=2.0/1,1,0/[ha122h-2x_2-5_1*OPO/3O/3=O_6*SO/2=O/2=O]/1/
G73264TZ	WURCS=2.0/1,1,0/[ha122h-2x_2-5_1*OPO/3O/3=O_6*SO/2=O/2=O]/1/
G83914QX	WURCS=2.0/5,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-5-1-3-3-2-1-3-3-1-3-3-1/a?-b1_b?-c1_c?-d1_c?-n1_c?-u1_d?-e1_d?-k1_e?-f1_f?-g1_g?-h1_g?-j1_h?-i2_k?-l1_l?-m1_n?-o1_n?-r1_o?-p1_p?-q1_r?-s1_s?-t1
G83914QX	WURCS=2.0/5,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-4-5-1-3-3-2-1-3-3-1-3-3-1/a?-b1_b?-c1_c?-d1_c?-n1_c?-u1_d?-e1_d?-k1_e?-f1_f?-g1_g?-h1_g?-j1_h?-i2_k?-l1_l?-m1_n?-o1_n?-r1_o?-p1_p?-q1_r?-s1_s?-t1
G71495QH	WURCS=2.0/2,4,3/[Aad21122h-2x_2-6][a2112h-1x_1-5]/1-1-2-2/a?-b2_a?-d1_b?-c1
G71495QH	WURCS=2.0/2,4,3/[Aad21122h-2x_2-6][a2112h-1x_1-5]/1-1-2-2/a?-b2_a?-d1_b?-c1
G04731IF	WURCS=2.0/4,14,13/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5]/1-1-2-2-1-3-1-3-1-3-2-1-3-4/a?-b1_a?-n1_b?-c1_c?-d1_c?-k1_d?-e1_e?-f1_f?-g1_g?-h1_h?-i1_i?-j1_k?-l1_l?-m1
G59971RW	WURCS=2.0/3,4,3/[h2112h][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O]/1-2-2-3/a?-b1_b?-c1_c?-d1
G45800EN	WURCS=2.0/4,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a2112m-1x_1-5]/1-1-2-2-1-3-3-2-1-4/a?-b1_a?-j1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1_h?-i1
G97282MP	WURCS=2.0/4,6,5/[u2112h][a1221h-1x_1-5_3-6_2*OC][a2112h-1x_1-5][a2112h-1x_1-5_4*OSO/3=O/3=O]/1-2-3-2-4-2/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1
G43192WZ	WURCS=2.0/5,14,13/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-5-3-2-1-3-4/a?-b1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_h?-j1_k?-l1_l?-m1_m?-n2
G64296KS	WURCS=2.0/5,6,5/[h2122h_2*NCC/3=O][a1122h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][a2112h-1x_1-5]/1-2-2-3-4-5/a?-b1_b?-c1_c?-d1_d?-e1_d?-f1
G82816UD	WURCS=2.0/4,6,5/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-3-3-4/a?-b1_b?-c1_c?-d1_d?-e1_d?-f2
G82816UD	WURCS=2.0/4,6,5/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-3-3-4/a?-b1_b?-c1_c?-d1_d?-e1_d?-f2
G50500IN	WURCS=2.0/3,12,11/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5]/1-2-2-1-3-1-1-2-1-3-1-1/a?-b1_b?-c1_b?-h1_c?-d1_d?-e1_e?-f1_e?-g1_h?-i1_i?-j1_j?-k1_j?-l1
G29489DN	WURCS=2.0/6,7,6/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-4][a2122h-1x_1-5][a1122m-1x_1-5][a2211m-1x_1-5]/1-2-3-4-5-6-1/a?-b1_b?-c1_c?-d1_d?-e1_e?-f1_e?-g1
G91626TM	WURCS=2.0/3,3,2/[a1122m-1x_1-5_4*NCC/3=O][a1122m-1x_1-5][a121h-1x_1-5]/1-2-3/a?-b1_a?-c1
G50346YI	WURCS=2.0/6,21,20/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][Aad21122h-2x_2-6_5*NCC/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-4-1-3-5-6-2-1-3-3-6-1-3-4-6/a?-b1_a?-u1_b?-c1_c?-d1_c?-m1_d?-e1_d?-i1_e?-f1_f?-g2_g?-h2_i?-j1_i?-l1_j?-k2_m?-n1_m?-r1_n?-o1_n?-q1_o?-p1_r?-s1_s?-t2
G23437FV	WURCS=2.0/4,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-2-1-3-4-2-1-4/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g2_h?-i1_i?-j2
G23437FV	WURCS=2.0/4,10,9/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-1-2-2-1-3-4-2-1-4/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g2_h?-i1_i?-j2
G00379PJ	WURCS=2.0/3,5,4/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-1-3/a?-b1_a?-e2_b?-c1_c?-d1
G00379PJ	WURCS=2.0/3,5,4/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-1-3/a?-b1_a?-e2_b?-c1_c?-d1
G82330KZ	WURCS=2.0/1,2,1/[a122h-1x_1-5]/1-1/a?-b1
G66530XY	WURCS=2.0/4,4,3/[Aad1122h-2x_2-6][axxxxxh-1x_1-5_2*OPO/3O/3=O_4*OPO/3O/3=O][axxxxxh-1x_1-5_6*OPO/3O/3=O][a2112h-1x_1-5_2*NCC/3=O]/1-2-3-4/a?-b1_b?-c1_c?-d1
G57247RK	WURCS=2.0/3,6,5/[a2112h-1x_1-5][a2211m-1x_1-5][a2112h-1x_1-4]/1-2-2-1-3-1/a?-b1_b?-c1_c?-d1_d?-e1_d?-f1
G82576YO	WURCS=2.0/1,1,0/[a1221m-1x_1-5]/1/
G53150FX	WURCS=2.0/5,10,9/[a2122m-1x_1-5_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-3-2-4-5-3-2-4/a?-b1_b?-c1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g2_h?-i1_i?-j1
G92701VN	WURCS=2.0/11,14,13/[a2122h-1x_1-5_2*N][a2122h-1x_1-5_2*N_4*OPO/3O/3=O][Aad1122h-2x_2-6][a11221h-1x_1-5_2*OPO/3O/3=O_4*OPO/3O/3=O][a11221h-1x_1-5_6*OPO/3O/3=O][a2112h-1x_1-5_2*N][a2122h-1x_1-5][a2211m-1x_1-5][a2122m-1x_1-5_2*NCC/3=O][a1221m-1x_1-5_2*N][Aad21121m-2x_2-6_5*N_7*N]/1-2-3-4-5-6-7-8-9-10-11-7-7-3/a?-b1_b?-c2_c?-d1_c?-n2_d?-e1_e?-f1_f?-g1_f?-m1_g?-h1_g?-l1_h?-i1_i?-j1_j?-k2
G44991ZA	WURCS=2.0/2,2,1/[ha122h-2x_2-5_1*OSO/3=O/3=O_3*OSO/3=O/3=O_4*OSO/3=O/3=O_6*OSO/3=O/3=O][a2122h-1x_1-5_2*OSO/3=O/3=O_3*OSO/3=O/3=O_4*OSO/3=O/3=O_6*OSO/3=O/3=O]/1-2/a?-b1
G21671EE	WURCS=2.0/3,9,8/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][axxxxm-1x_1-?]/1-1-2-2-1-2-1-2-3/a?-b1_a?-i1_b?-c1_c?-d1_c?-h1_d?-e1_d?-g1_e?-f1
G00838JF	WURCS=2.0/5,20,19/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-5-1-3-4-2-1-3-4-5-1-3-1-5/a?-b1_a?-t1_b?-c1_c?-d1_c?-l1_c?-s1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g2_i?-j1_j?-k2_l?-m1_l?-q1_m?-n1_m?-p1_n?-o2_q?-r1
G82893NF	WURCS=2.0/3,7,6/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-4]/1-1-2-2-2-3-2/a?-b1_b?-c1_c?-d1_d?-e1_d?-g1_e?-f1
G82893NF	WURCS=2.0/3,7,6/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-4]/1-1-2-2-2-3-2/a?-b1_b?-c1_c?-d1_d?-e1_d?-g1_e?-f1
G82147XJ	WURCS=2.0/3,4,3/[u2122h][a2122h-1x_1-5][a2222h-1x_1-5_2-3]/1-2-3-2/a?-b1_b?-c1_c?-d1
G49045FL	WURCS=2.0/4,11,10/[u2122h_2*NCC/3=O][a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-4]/1-2-3-3-3-3-3-4-3-3-3/a?-b1_b?-c1_c?-d1_c?-i1_d?-e1_d?-g1_e?-f1_g?-h1_i?-j1_j?-k1
G48527QM	WURCS=2.0/4,13,12/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-1-3-4-1-3-4-2-1-3-4/a?-b1_b?-c1_b?-j1_c?-d1_c?-g1_d?-e1_e?-f2_g?-h1_h?-i2_j?-k1_k?-l1_l?-m2
G34188CZ	WURCS=2.0/8,11,10/[AUd1122h][a11221h-1x_1-5_7*OP^XOCCN/3O/3=O][a11221h-1x_1-5][a11222h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][a2122h-1x_1-5]/1-2-3-4-4-5-6-7-6-8-8/a?-b1_b?-c1_c?-d1_d?-e1_d?-i1_e?-f1_f?-g1_g?-h1_i?-j1_j?-k1
G67237UT	WURCS=2.0/5,20,19/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][Aad21122h-2x_2-6][Aad21122h-2x_2-6_5*NCC/3=O][axxxxm-1x_1-?]/1-1-2-2-1-2-1-2-3-1-2-3-2-1-2-4-1-2-3-5/a?-b1_a?-t1_b?-c1_c?-d1_c?-m1_d?-e1_d?-j1_e?-f1_f?-g1_g?-h1_h?-i2_j?-k1_k?-l2_m?-n1_m?-q1_n?-o1_o?-p2_q?-r1_r?-s2
G55432YT	WURCS=2.0/10,13,12/[a2122h-1x_1-5_2*N][a2122h-1x_1-5_2*N_4*OPO/3O/3=O][Aad1122h-2x_2-6][a11221h-1x_1-5_2*OPO/3O/3=O_4*OPO/3O/3=O][a11221h-1x_1-5_6*OPO/3O/3=O][a2112h-1x_1-5_2*N][a2122h-1x_1-5][a2211m-1x_1-5][a2122m-1x_1-5_2*N][a12fFA-1x_1-?_2*N]/1-2-3-4-5-6-7-8-9-10-7-7-3/a?-b1_b?-c2_c?-d1_c?-m2_d?-e1_e?-f1_f?-g1_f?-l1_g?-h1_g?-k1_h?-i1_i?-j1
G22175NQ	WURCS=2.0/2,5,4/[a2112h-1x_1-5][a4334h-1x_1-5]/1-2-2-1-2/a?-b1_a?-d1_b?-c1_d?-e1
G23206ZR	WURCS=2.0/6,10,9/[AUd1122h][Aad1122h-2x_2-6][a2122A-1x_1-5_2*NCC/3=O][a2122h-1x_1-5][a2112h-1x_1-5_2*N][a2122h-1x_1-5_2*N]/1-2-3-4-4-4-4-5-6-2/a?-b2_a?-j2_b?-c1_b?-i1_c?-d1_c?-h1_d?-e1_e?-f1_f?-g1
G72160NZ	WURCS=2.0/3,5,4/[h2112h][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5]/1-2-3-2-3/a?-b1_a?-d1_b?-c1_d?-e1
G72160NZ	WURCS=2.0/3,5,4/[h2112h][a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5]/1-2-3-2-3/a?-b1_a?-d1_b?-c1_d?-e1
G88079VM	WURCS=2.0/4,4,3/[a2122h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5_2*NCC/3=O][a1d22m-1x_1-5][a1221m-1x_1-5]/1-2-3-4/a?-b1_a?-d1_b?-c1
G67873GA	WURCS=2.0/4,17,16/[axxxxh-1x_1-?_2*NCC/3=O][axxxxh-1x_1-?][Aad21122h-2x_2-6_5*NCCO/3=O][axxxxm-1x_1-?]/1-1-2-2-1-2-3-1-2-3-2-1-2-3-1-2-4/a?-b1_a?-q1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_k?-o1_l?-m1_m?-n2_o?-p1
G27771TT	WURCS=2.0/8,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCCO/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][Aad21122h-2x_2-6][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-5-6-2-1-5-7-8/a?-b1_a?-o1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_l?-m1_m?-n2
G11117NH	WURCS=2.0/4,4,3/[h4334h_2*NCC/3=O][a2112h-1x_1-5][a2112h-1x_1-5_2*NCC/3=O][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-3-4/a?-b1_b?-c1_b?-d2
G01877XT	WURCS=2.0/3,6,5/[a2112h-1x_1-5_2*NCC/3=O][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O]/1-2-2-1-2-3/a?-b1_a?-f2_b?-c1_c?-d1_d?-e1
G10955VN	WURCS=2.0/1,1,0/[a344h-1x_1-?]/1/
G82938YL	WURCS=2.0/5,15,14/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][a1221m-1x_1-5][Aad21122h-2x_2-6_5*NCCO/3=O]/1-1-2-2-1-3-3-4-1-3-5-2-1-3-4/a?-b1_a?-o1_b?-c1_c?-d1_c?-l1_d?-e1_d?-i1_e?-f1_e?-h1_f?-g1_i?-j1_j?-k2_l?-m1_m?-n1
G73453VT	WURCS=2.0/6,17,16/[a2122h-1x_1-5_2*NCC/3=O][a1122h-1x_1-5][a2112h-1x_1-5][Aad21122h-2x_2-6_5*NCC/3=O][a2112h-1x_1-5_3*OSO/3=O/3=O][a1221m-1x_1-5]/1-1-2-2-1-3-4-1-3-4-2-1-3-4-1-5-6/a?-b1_a?-q1_b?-c1_c?-d1_c?-k1_d?-e1_d?-h1_e?-f1_f?-g2_h?-i1_i?-j2_k?-l1_k?-o1_l?-m1_m?-n2_o?-p1
G89349FD	WURCS=2.0/1,1,0/[a2111A-1x_1-?]/1/
G16892ED	WURCS=2.0/3,4,3/[a212h-1x_1-5][a2112h-1x_1-5][a21FFA-1x_1-?]/1-2-2-3/a?-b1_b?-c1_c?-d1
G71235UJ	WURCS=2.0/8,9,8/[AUd21122h][a11221h-1x_1-5_7*OP^XOCCN/3O/3=O][a11221h-1x_1-5][a11222h-1x_1-5][a2122h-1x_1-5_2*NCC/3=O][a1221m-1x_1-5][a2112h-1x_1-5][a2122h-1x_1-5]/1-2-3-4-4-5-6-7-8/a?-b1_b?-c1_c?-d1_d?-e1_d?-h1_e?-f1_f?-g1_h?-i1
